id,time_Bike,time_Bus,time_Car,cost_Bike,cost_Bus,cost_Car,risk_Bike,risk_Bus,risk_Car,choice,choice_code,,
250,30.0330,30.7105,32.0249,0,1.9712,3.4441,0.0153,0.0113,0.0246,Bike,0,,
251,22.1515,43.0162,23.6956,0,2.5377,5.3309,0.0334,0.0071,0.0194,Bus,1,,
252,23.2109,41.4908,34.5893,0,2.1053,5.8335,0.0226,0.0084,0.0276,Bike,0,,
253,38.1894,43.1933,40.6108,0,2.1048,3.0063,0.0406,0.0086,0.0127,Car,2,,
254,26.5094,45.2906,35.1623,0,1.4542,5.3741,0.0397,0.0056,0.0199,Car,2,,
255,23.0684,41.8381,22.4032,0,2.1169,6.2277,0.0372,0.0075,0.0137,Bike,0,,
256,13.9735,40.7404,27.5788,0,2.5177,3.7904,0.0482,0.0066,0.0218,Bike,0,,
257,31.9488,35.5947,36.3346,0,1.5820,6.6726,0.0292,0.0088,0.0244,Bike,0,,
258,18.2740,36.4389,26.4617,0,2.7122,5.4190,0.0365,0.0078,0.0179,Bus,1,,
259,19.9828,45.9337,32.2191,0,1.9541,4.2950,0.0242,0.0051,0.0070,Bike,0,,
260,23.3432,47.1817,33.8732,0,1.5561,4.9442,0.0545,0.0161,0.0210,Bike,0,,
261,32.0821,38.8094,25.3653,0,2.4988,5.5583,0.0498,0.0138,0.0222,Bike,0,,
262,28.8662,40.2300,29.7024,0,1.8566,5.0760,0.0301,0.0077,0.0220,Car,2,,
263,24.2108,35.4769,13.7937,0,2.3798,5.5388,0.0339,0.0108,0.0262,Bus,1,,
264,26.5415,45.8638,24.8781,0,1.8541,4.0793,0.0436,0.0113,0.0146,Bike,0,,
265,21.9981,43.3271,28.7372,0,1.9701,5.1694,0.0285,0.0136,0.0234,Car,2,,
266,25.6983,49.7061,23.7611,0,2.2468,3.5863,0.0234,0.0075,0.0260,Car,2,,
267,25.3667,35.6084,38.1621,0,2.1454,4.8888,0.0387,0.0133,0.0111,Bus,1,,
268,29.8438,38.1100,22.8493,0,1.0022,4.0961,0.0308,0.0084,0.0216,Bus,1,,
269,29.8359,41.1572,27.7998,0,1.4394,4.2645,0.0318,0.0060,0.0175,Bike,0,,
270,27.4699,43.2324,30.6537,0,2.4647,6.2361,0.0217,0.0122,0.0196,Bus,1,,
271,23.1883,38.9217,37.2064,0,1.9339,6.0913,0.0128,0.0139,0.0217,Bike,0,,
272,28.7091,35.6352,22.8207,0,1.7381,5.6091,0.0324,0.0178,0.0176,Car,2,,
273,24.5402,44.4070,35.8158,0,1.3207,3.9077,0.0390,0.0064,0.0166,Car,2,,
274,19.5904,43.6057,30.0512,0,1.4601,4.6836,0.0277,0.0121,0.0202,Bus,1,,
275,22.9836,35.4186,25.0925,0,0.9891,6.2131,0.0444,0.0088,0.0146,Bus,1,,
276,25.4226,46.7772,32.3105,0,1.9494,5.1417,0.0230,0.0124,0.0146,Bus,1,,
277,29.5511,45.8510,30.9953,0,1.7008,7.3193,0.0195,0.0056,0.0234,Bus,1,,
278,24.0824,40.6715,26.9989,0,1.5167,5.3933,0.0293,0.0062,0.0143,Bus,1,,
279,18.9540,40.3980,30.3490,0,1.9659,5.1920,0.0292,0.0077,0.0233,Bus,1,,
280,25.2837,42.7703,28.0734,0,2.1820,4.6909,0.0377,0.0102,0.0223,Bus,1,,
281,25.5673,35.6915,30.5676,0,3.0466,5.1335,0.0223,0.0081,0.0114,Bus,1,,
282,25.9292,40.1502,33.3107,0,1.2441,4.8475,0.0437,0.0120,0.0166,Bus,1,,
283,29.5994,29.2381,37.9301,0,2.5797,5.7081,0.0497,0.0131,0.0260,Bus,1,,
284,30.0946,44.3823,23.8109,0,2.4866,5.9567,0.0296,0.0118,0.0151,Car,2,,
285,22.0289,32.1925,40.6652,0,1.6105,4.2140,0.0425,0.0149,0.0177,Bus,1,,
286,21.9193,47.5171,20.2396,0,2.1016,3.6688,0.0194,0.0112,0.0223,Car,2,,
287,19.7990,38.3494,29.2411,0,1.7712,3.1638,0.0408,0.0063,0.0239,Car,2,,
288,28.4941,38.9417,32.9416,0,2.0928,5.5080,0.0405,0.0141,0.0187,Car,2,,
289,32.2441,36.8613,31.4050,0,2.7546,3.8966,0.0386,0.0082,0.0170,Car,2,,
290,23.4246,38.5598,26.8865,0,2.3028,2.8471,0.0298,0.0127,0.0271,Bike,0,,
291,23.7928,47.0927,28.9594,0,2.2543,5.3886,0.0005,0.0147,0.0287,Car,2,,
292,32.3339,27.5610,27.5350,0,1.7848,7.4930,0.0236,0.0114,0.0249,Car,2,,
293,27.5278,46.3848,27.0532,0,1.2580,4.9939,0.0237,0.0055,0.0204,Bike,0,,
294,27.1812,41.6901,34.2480,0,1.8958,5.8385,0.0202,0.0072,0.0160,Bike,0,,
295,19.0454,33.9649,31.7851,0,2.6033,5.0818,0.0312,0.0140,0.0158,Bike,0,,
296,28.3936,34.6234,26.5355,0,1.2364,4.9011,0.0258,0.0095,0.0226,Bus,1,,
297,20.3543,48.3820,34.4980,0,1.4725,5.9191,0.0218,0.0102,0.0221,Bus,1,,
298,19.3299,35.2725,31.5365,0,2.0631,4.7097,0.0194,0.0123,0.0270,Car,2,,
299,23.2661,34.2332,34.0643,0,1.5077,5.2674,0.0228,0.0121,0.0233,Bike,0,,
300,22.0710,45.6866,33.1481,0,1.6037,5.3217,0.0412,0.0108,0.0125,Car,2,,
301,23.8920,41.6928,25.8550,0,1.7882,4.3319,0.0234,0.0094,0.0253,Car,2,,
302,17.7951,35.3104,27.1991,0,1.3172,5.9920,0.0249,0.0091,0.0150,Bus,1,,
303,29.7941,41.0831,33.7365,0,1.5129,4.8250,0.0254,0.0126,0.0181,Car,2,,
304,30.6384,34.8712,33.0519,0,2.3517,4.2443,0.0334,0.0117,0.0213,Bus,1,,
305,15.2633,45.5041,29.8955,0,1.3463,5.5365,0.0346,0.0092,0.0300,Car,2,,
306,29.8923,45.3069,30.5866,0,1.2011,4.1015,0.0000,0.0132,0.0355,Car,2,,
307,20.9474,42.6600,36.3883,0,1.6850,5.0282,0.0402,0.0096,0.0230,Car,2,,
308,29.2849,41.8083,27.0421,0,2.3660,4.9909,0.0444,0.0074,0.0191,Car,2,,
309,24.6578,48.8059,32.7355,0,1.9015,6.0859,0.0195,0.0077,0.0227,Bike,0,,
310,25.1439,39.9984,28.9890,0,1.7677,5.4747,0.0203,0.0071,0.0244,Car,2,,
311,24.0745,34.0906,28.9116,0,2.0222,4.9750,0.0255,0.0092,0.0184,Car,2,,
312,31.0606,42.2474,35.4939,0,1.1271,5.8178,0.0224,0.0137,0.0290,Car,2,,
313,18.8021,50.4302,34.1271,0,2.2474,6.3902,0.0322,0.0076,0.0212,Bike,0,,
314,28.0392,34.9262,34.0675,0,2.1917,5.5578,0.0105,0.0106,0.0225,Bike,0,,
315,30.5067,38.1927,36.5274,0,1.7953,5.0104,0.0188,0.0080,0.0233,Bus,1,,
316,28.5817,42.0822,30.1050,0,2.5030,3.6882,0.0454,0.0092,0.0221,Car,2,,
317,36.6235,39.7305,33.4098,0,1.4363,3.9349,0.0207,0.0055,0.0242,Car,2,,
318,22.3553,35.0885,28.4487,0,2.5640,4.6948,0.0424,0.0093,0.0169,Bus,1,,
319,29.7865,45.6093,31.6208,0,2.0772,4.3905,0.0336,0.0094,0.0172,Bus,1,,
320,24.4695,51.6002,29.3493,0,1.8317,4.8130,0.0119,0.0116,0.0145,Car,2,,
321,31.1670,40.9807,30.4850,0,1.9901,5.0566,0.0364,0.0107,0.0222,Car,2,,
322,24.9616,35.4797,32.9758,0,1.9464,5.5297,0.0288,0.0064,0.0239,Bike,0,,
323,23.0606,32.2552,25.9089,0,2.6101,4.9295,0.0254,0.0133,0.0223,Bike,0,,
324,31.5304,41.2899,40.4619,0,1.4617,5.4865,0.0324,0.0106,0.0284,Bike,0,,
325,22.5422,45.5194,24.9699,0,1.6187,5.0645,0.0347,0.0106,0.0200,Car,2,,
326,17.9364,42.3758,23.9291,0,2.5182,3.0245,0.0371,0.0100,0.0233,Bike,0,,
327,22.4158,39.9880,35.7906,0,1.7022,4.0607,0.0418,0.0084,0.0145,Bus,1,,
328,28.0952,37.0536,33.9583,0,2.4503,4.8559,0.0341,0.0107,0.0181,Car,2,,
329,31.9602,34.5392,33.1206,0,2.8497,3.7903,0.0162,0.0114,0.0235,Car,2,,
330,25.5556,44.1738,33.1417,0,1.7991,5.5999,0.0253,0.0048,0.0242,Bus,1,,
331,31.5910,44.5689,29.9388,0,2.3407,6.5308,0.0594,0.0084,0.0185,Bus,1,,
332,18.2091,32.2714,25.5137,0,1.4232,6.2188,0.0372,0.0092,0.0196,Bike,0,,
333,22.7837,47.9492,30.3790,0,2.3774,4.7866,0.0537,0.0108,0.0124,Car,2,,
334,23.5571,42.8704,26.6142,0,2.0997,6.4907,0.0440,0.0136,0.0182,Bus,1,,
335,24.4272,46.9980,34.8756,0,2.2365,5.1487,0.0324,0.0077,0.0245,Bike,0,,
336,25.4205,33.2894,29.2647,0,1.6772,4.6629,0.0330,0.0085,0.0229,Bus,1,,
337,28.4546,33.1709,25.8725,0,1.1695,4.3866,0.0296,0.0085,0.0225,Bike,0,,
338,22.7760,39.2552,28.3931,0,2.2516,4.6975,0.0126,0.0076,0.0202,Bike,0,,
339,25.6951,42.5139,32.0647,0,0.9683,4.6118,0.0302,0.0090,0.0200,Bus,1,,
340,24.7744,48.9818,27.1814,0,1.8413,5.1704,0.0421,0.0123,0.0167,Car,2,,
341,20.3706,43.5304,25.8889,0,2.4706,5.1606,0.0240,0.0068,0.0235,Car,2,,
342,24.4317,38.7866,31.2184,0,2.0959,5.0030,0.0341,0.0113,0.0221,Bus,1,,
343,24.2817,34.8682,31.2248,0,2.9742,5.4369,0.0385,0.0049,0.0225,Car,2,,
344,24.1746,46.1500,27.4653,0,2.5126,6.1906,0.0209,0.0083,0.0174,Car,2,,
345,25.1588,35.1765,27.6448,0,1.6731,5.9496,0.0255,0.0090,0.0092,Bus,1,,
346,25.3784,48.1423,31.1602,0,2.0137,3.5151,0.0198,0.0150,0.0255,Car,2,,
347,22.8385,38.5781,22.7596,0,1.9763,2.4461,0.0218,0.0092,0.0176,Bus,1,,
348,31.3636,47.9529,22.9627,0,1.2089,5.9343,0.0171,0.0034,0.0157,Bike,0,,
349,19.1526,43.3947,26.4078,0,1.5298,3.6331,0.0210,0.0040,0.0235,Bike,0,,
350,21.3951,39.3150,28.9328,0,1.7196,4.7752,0.0442,0.0101,0.0180,Bus,1,,
351,38.8998,37.4030,31.5545,0,0.9819,3.8299,0.0208,0.0118,0.0253,Bus,1,,
352,19.8100,38.2955,37.3768,0,2.0237,3.1980,0.0313,0.0111,0.0231,Bus,1,,
353,18.2312,42.1416,34.2883,0,1.8755,5.5415,0.0250,0.0105,0.0234,Bike,0,,
354,28.6724,40.3858,29.2003,0,1.1636,5.7592,0.0418,0.0135,0.0132,Bus,1,,
355,14.6144,37.0309,29.9049,0,2.2021,4.4235,0.0431,0.0084,0.0261,Car,2,,
356,23.8236,39.1718,24.9874,0,2.3579,2.4090,0.0386,0.0127,0.0213,Bike,0,,
357,35.7291,40.3929,29.9074,0,2.1135,4.4538,0.0331,0.0051,0.0182,Car,2,,
358,17.2753,29.3563,28.5567,0,1.8380,5.3918,0.0277,0.0073,0.0207,Bike,0,,
359,15.0902,42.2908,31.6136,0,2.2957,3.5211,0.0181,0.0046,0.0111,Bike,0,,
360,17.5041,35.1014,25.8638,0,2.3401,5.1834,0.0494,0.0092,0.0220,Bus,1,,
361,29.4918,34.2333,32.5967,0,2.1537,4.9847,0.0224,0.0099,0.0149,Car,2,,
362,30.6239,31.5633,37.6637,0,1.5877,5.5793,0.0366,0.0103,0.0132,Bus,1,,
363,22.4371,31.0305,29.4562,0,2.1383,5.1196,0.0406,0.0102,0.0124,Bike,0,,
364,28.4161,33.2228,32.0086,0,2.5977,4.0269,0.0244,0.0072,0.0256,Car,2,,
365,31.9513,36.4549,33.4507,0,1.7017,6.1966,0.0404,0.0094,0.0169,Car,2,,
366,33.9367,49.7663,27.9939,0,3.0490,4.8415,0.0376,0.0055,0.0277,Car,2,,
367,23.7683,37.3706,31.1205,0,1.7372,4.9727,0.0473,0.0141,0.0173,Bus,1,,
368,13.4926,40.8888,30.0630,0,2.0162,4.0667,0.0253,0.0091,0.0115,Bus,1,,
369,20.8956,42.0024,30.4884,0,1.6638,4.5567,0.0171,0.0085,0.0144,Car,2,,
370,22.8660,40.6553,26.1350,0,2.1116,4.1152,0.0249,0.0148,0.0262,Car,2,,
371,23.7053,39.6128,30.1226,0,1.1289,4.8271,0.0321,0.0063,0.0192,Car,2,,
372,24.0607,34.0235,32.4900,0,1.7270,6.7117,0.0306,0.0066,0.0173,Bus,1,,
373,30.5945,47.2546,37.2557,0,1.4539,3.6281,0.0261,0.0067,0.0208,Car,2,,
374,31.3721,49.0360,34.7964,0,2.0677,3.3864,0.0109,0.0098,0.0225,Bike,0,,
375,24.1416,31.5867,40.7659,0,2.4972,6.4712,0.0347,0.0113,0.0256,Bus,1,,
376,30.4924,34.8799,26.1633,0,2.3230,4.7907,0.0497,0.0122,0.0272,Bike,0,,
377,26.7883,38.6009,34.3616,0,0.8142,4.3309,0.0346,0.0177,0.0182,Bike,0,,
378,25.3225,35.1773,30.9167,0,3.0210,6.0399,0.0361,0.0033,0.0134,Car,2,,
379,29.5327,42.5298,40.9490,0,2.1476,4.3944,0.0357,0.0118,0.0179,Car,2,,
380,25.3613,36.3586,25.9585,0,1.6118,6.8260,0.0340,0.0083,0.0213,Car,2,,
381,35.2891,50.8253,25.8014,0,2.0786,5.6779,0.0393,0.0082,0.0152,Car,2,,
382,17.8079,45.9527,27.0030,0,2.0881,4.5121,0.0340,0.0081,0.0152,Car,2,,
383,22.4241,41.0629,19.3805,0,1.6666,7.1573,0.0269,0.0073,0.0217,Bus,1,,
384,24.3674,45.1349,27.3712,0,2.0990,4.3943,0.0220,0.0151,0.0198,Bike,0,,
385,27.1973,45.5295,26.2043,0,1.6963,5.7421,0.0275,0.0125,0.0202,Bike,0,,
386,31.3398,37.1803,30.7520,0,1.7978,5.2993,0.0331,0.0101,0.0162,Car,2,,
387,24.8780,35.9189,31.7088,0,1.6569,6.3017,0.0268,0.0141,0.0188,Bus,1,,
388,17.8889,40.3907,39.3809,0,1.2837,6.5615,0.0331,0.0055,0.0154,Bike,0,,
389,29.2126,44.3082,34.7521,0,2.0729,5.0320,0.0344,0.0060,0.0245,Car,2,,
390,28.7748,40.6953,27.1155,0,2.2926,4.2466,0.0383,0.0035,0.0252,Bike,0,,
391,15.2907,32.1150,25.5079,0,2.2574,5.4600,0.0428,0.0079,0.0108,Car,2,,
392,24.9810,35.9859,32.4596,0,2.4100,4.3223,0.0308,0.0105,0.0154,Bike,0,,
393,17.0493,39.6301,23.3988,0,2.1622,7.0134,0.0169,0.0103,0.0125,Bike,0,,
394,21.6767,39.6217,39.1573,0,1.7336,5.1365,0.0265,0.0104,0.0167,Bike,0,,
395,20.4860,49.8627,35.8972,0,2.4198,4.6347,0.0304,0.0058,0.0196,Bus,1,,
396,29.0463,33.0701,27.6541,0,1.3212,5.1847,0.0116,0.0124,0.0128,Bike,0,,
397,25.5842,42.5279,21.4343,0,1.5497,3.6529,0.0439,0.0107,0.0154,Bus,1,,
398,18.5720,47.4456,36.7694,0,1.5179,4.0284,0.0314,0.0122,0.0150,Car,2,,
399,29.4003,51.3572,29.4273,0,2.5400,6.2004,0.0338,0.0043,0.0210,Car,2,,
400,17.8310,37.9780,36.1891,0,2.4714,4.3431,0.0437,0.0109,0.0203,Car,2,,
401,26.6506,42.4571,22.0279,0,2.2437,3.9531,0.0237,0.0064,0.0164,Bus,1,,
402,20.9299,42.8488,27.0031,0,2.5360,5.5367,0.0357,0.0088,0.0209,Bus,1,,
403,23.1716,40.9774,30.0262,0,1.5604,6.1857,0.0289,0.0116,0.0173,Bus,1,,
404,27.5214,39.5058,30.2349,0,2.1743,5.7190,0.0282,0.0103,0.0186,Bike,0,,
405,27.6072,42.1799,27.7497,0,1.9374,5.9960,0.0223,0.0074,0.0284,Car,2,,
406,31.6848,27.3388,33.1142,0,2.4234,4.2432,0.0467,0.0100,0.0267,Bus,1,,
407,24.5887,43.4103,24.6619,0,1.9424,3.5782,0.0262,0.0054,0.0135,Bus,1,,
408,26.5323,40.6309,29.2881,0,1.8075,6.5013,0.0370,0.0135,0.0241,Bike,0,,
409,22.8113,38.8876,30.6015,0,2.2705,4.6773,0.0112,0.0094,0.0241,Bike,0,,
410,25.9099,50.2343,32.5722,0,2.4381,4.7492,0.0418,0.0134,0.0143,Bus,1,,
411,27.1974,36.6253,33.5581,0,1.6658,6.3282,0.0405,0.0084,0.0241,Bus,1,,
412,24.5085,37.9846,24.3768,0,1.9695,5.5562,0.0310,0.0084,0.0277,Bike,0,,
413,15.9812,49.9578,22.3294,0,1.4708,5.4559,0.0277,0.0077,0.0144,Bike,0,,
414,26.6574,35.8397,36.3884,0,0.7510,7.1650,0.0340,0.0126,0.0154,Car,2,,
415,26.8228,37.2494,31.6616,0,2.1002,4.3565,0.0529,0.0079,0.0251,Bike,0,,
416,21.5991,39.2649,26.2576,0,2.3045,5.9278,0.0124,0.0119,0.0214,Bus,1,,
417,18.5781,44.2037,37.7558,0,2.1310,5.0570,0.0378,0.0089,0.0228,Bike,0,,
418,32.3794,41.0390,30.5784,0,1.0252,5.2686,0.0209,0.0041,0.0217,Car,2,,
419,27.4572,33.5369,35.8965,0,1.8246,6.5285,0.0298,0.0083,0.0220,Bus,1,,
420,23.8546,37.3392,30.3376,0,0.8908,5.5078,0.0275,0.0065,0.0134,Bus,1,,
421,19.3148,36.9632,40.3037,0,2.6849,5.5383,0.0257,0.0101,0.0252,Car,2,,
422,20.8909,39.6139,38.7767,0,1.4570,6.0725,0.0299,0.0064,0.0258,Bike,0,,
423,31.5130,42.1292,28.7552,0,2.6277,4.6350,0.0187,0.0128,0.0189,Car,2,,
424,25.6883,42.0910,34.8579,0,2.4729,4.1608,0.0403,0.0097,0.0198,Bus,1,,
425,22.2471,31.1199,33.2269,0,1.5497,3.9552,0.0121,0.0095,0.0123,Bus,1,,
426,27.5484,45.3197,36.8432,0,1.4336,3.0336,0.0354,0.0120,0.0226,Car,2,,
427,20.9280,41.2628,25.1754,0,2.1752,7.0562,0.0267,0.0129,0.0229,Bus,1,,
428,32.5042,46.9227,33.4303,0,1.5778,3.8968,0.0183,0.0099,0.0197,Car,2,,
429,31.7640,42.2210,35.2921,0,2.0512,4.7787,0.0320,0.0077,0.0256,Bike,0,,
430,22.6671,45.5066,21.2063,0,1.7586,4.7232,0.0144,0.0047,0.0183,Bus,1,,
431,21.8566,42.3327,24.0837,0,1.1094,5.3074,0.0304,0.0079,0.0228,Car,2,,
432,11.9093,46.7311,19.8038,0,0.8848,5.8157,0.0158,0.0081,0.0149,Bike,0,,
433,17.5921,42.6113,28.6530,0,2.1133,5.8605,0.0346,0.0103,0.0199,Car,2,,
434,18.3027,39.5104,33.5877,0,1.7192,4.4169,0.0208,0.0090,0.0191,Bus,1,,
435,25.6760,51.3622,37.5118,0,1.7235,4.8329,0.0255,0.0121,0.0211,Car,2,,
436,23.3688,44.4452,30.3705,0,2.3479,5.2826,0.0329,0.0082,0.0182,Bike,0,,
437,18.2733,42.8687,38.1431,0,2.5867,4.7513,0.0223,0.0098,0.0193,Car,2,,
438,23.5942,33.6185,23.0995,0,1.8637,6.6073,0.0294,0.0136,0.0241,Bus,1,,
439,27.5267,33.5585,21.4831,0,1.8297,5.4910,0.0149,0.0110,0.0178,Bus,1,,
440,27.6392,41.4636,29.7223,0,2.2501,5.7349,0.0363,0.0098,0.0120,Car,2,,
441,15.5016,40.7276,31.9203,0,1.3215,5.6629,0.0476,0.0082,0.0287,Bus,1,,
442,24.3587,36.9294,29.8365,0,2.1116,6.1735,0.0579,0.0081,0.0269,Bike,0,,
443,18.0833,40.7049,19.6628,0,2.2759,5.1810,0.0309,0.0074,0.0135,Car,2,,
444,29.5086,47.9431,29.5544,0,2.3401,3.7032,0.0379,0.0084,0.0234,Bus,1,,
445,28.9207,43.4770,23.4777,0,1.0316,5.3997,0.0122,0.0123,0.0175,Bus,1,,
446,20.5099,34.2950,33.3484,0,1.6193,4.3486,0.0450,0.0093,0.0213,Car,2,,
447,21.1698,39.4425,31.8330,0,1.5609,4.4714,0.0378,0.0060,0.0215,Car,2,,
448,22.6937,35.9752,25.3006,0,2.0499,5.5864,0.0252,0.0153,0.0188,Car,2,,
449,13.7360,38.0615,27.4307,0,2.2404,6.2383,0.0424,0.0110,0.0161,Car,2,,
450,26.6798,37.9319,24.7039,0,2.7484,5.0213,0.0275,0.0058,0.0165,Car,2,,
451,23.6358,37.6118,29.6866,0,1.7525,5.3088,0.0254,0.0087,0.0154,Bus,1,,
452,29.8509,33.7243,34.7757,0,1.7512,6.7022,0.0348,0.0103,0.0158,Bus,1,,
453,19.5080,39.3617,25.0714,0,2.5748,5.2408,0.0194,0.0151,0.0197,Car,2,,
454,21.9044,37.1970,32.5202,0,2.1483,7.6017,0.0402,0.0067,0.0164,Bus,1,,
455,17.4674,25.3528,27.3487,0,2.6338,5.5655,0.0194,0.0129,0.0234,Bus,1,,
456,19.9785,50.2649,26.0356,0,2.1444,3.2392,0.0195,0.0142,0.0274,Bike,0,,
457,19.0901,45.4438,29.4648,0,1.4214,5.7533,0.0209,0.0081,0.0171,Bike,0,,
458,29.9799,38.1185,24.8238,0,1.3334,5.3812,0.0376,0.0092,0.0212,Bike,0,,
459,21.5087,40.0941,27.2318,0,1.2242,6.2898,0.0238,0.0069,0.0225,Bike,0,,
460,25.6209,34.1417,24.0106,0,2.3310,5.6732,0.0165,0.0094,0.0224,Car,2,,
461,23.0962,48.4786,39.8236,0,2.5943,4.8615,0.0239,0.0099,0.0204,Bus,1,,
462,18.6527,49.4864,30.1763,0,2.9247,3.7757,0.0297,0.0120,0.0237,Car,2,,
463,24.1585,40.7835,26.5014,0,2.4216,4.7910,0.0182,0.0133,0.0224,Car,2,,
464,27.9955,45.1177,31.0699,0,2.5814,4.1495,0.0185,0.0078,0.0138,Bike,0,,
465,18.9612,40.8764,29.4384,0,1.7100,4.4195,0.0511,0.0041,0.0243,Bus,1,,
466,29.0456,33.3164,28.8952,0,1.4218,5.5886,0.0214,0.0099,0.0244,Bike,0,,
467,20.7514,37.9409,33.0708,0,2.4250,6.6699,0.0268,0.0109,0.0162,Bus,1,,
468,22.5851,40.6596,33.7875,0,2.2088,5.3947,0.0263,0.0107,0.0202,Car,2,,
469,27.6534,37.7273,27.3475,0,2.0537,3.8041,0.0258,0.0090,0.0234,Bus,1,,
470,21.6828,38.9067,27.1209,0,2.1937,5.4446,0.0362,0.0104,0.0190,Bus,1,,
471,25.1879,39.5430,28.6247,0,2.1616,6.1966,0.0395,0.0145,0.0254,Car,2,,
472,23.4265,39.5956,18.4904,0,2.6419,4.3902,0.0269,0.0111,0.0318,Bike,0,,
473,25.6468,40.2613,22.4240,0,2.6475,4.8660,0.0176,0.0089,0.0161,Bike,0,,
474,13.0963,34.6970,36.8344,0,2.2721,5.0147,0.0427,0.0085,0.0131,Bike,0,,
475,15.8516,36.4149,38.2248,0,2.4229,4.2151,0.0290,0.0095,0.0215,Bus,1,,
476,28.0798,33.5771,28.7548,0,2.2570,5.6483,0.0473,0.0149,0.0236,Bus,1,,
477,30.1859,44.8891,32.8828,0,1.7694,4.8791,0.0075,0.0095,0.0188,Car,2,,
478,20.4476,29.4718,31.5563,0,2.3783,5.4195,0.0320,0.0099,0.0273,Bus,1,,
479,23.7799,45.7680,45.3944,0,1.3028,4.1125,0.0492,0.0086,0.0133,Bus,1,,
480,26.4736,46.9317,35.5979,0,2.5269,4.5625,0.0265,0.0133,0.0235,Bus,1,,
481,28.4661,38.4891,29.3604,0,1.4027,5.7224,0.0277,0.0159,0.0170,Car,2,,
482,14.8616,26.9843,25.2223,0,2.1429,4.6272,0.0330,0.0114,0.0286,Bus,1,,
483,20.5698,38.1934,21.9678,0,1.5774,6.7270,0.0244,0.0102,0.0300,Bus,1,,
484,23.3371,39.6791,31.0173,0,2.2767,4.6004,0.0269,0.0101,0.0162,Bus,1,,
485,28.5157,34.9470,26.2182,0,1.9830,5.2247,0.0266,0.0028,0.0173,Bus,1,,
486,37.4922,37.4239,22.8887,0,1.2026,5.9326,0.0237,0.0122,0.0243,Bike,0,,
487,23.8600,47.6510,26.7671,0,2.2103,3.5816,0.0423,0.0104,0.0181,Car,2,,
488,17.9651,43.3246,24.5923,0,1.7110,3.2392,0.0346,0.0113,0.0198,Bike,0,,
489,27.0113,35.3772,38.4357,0,2.4406,3.4743,0.0325,0.0079,0.0201,Bike,0,,
490,31.6050,32.0120,34.4082,0,2.0007,6.2626,0.0381,0.0088,0.0104,Bus,1,,
491,25.5401,38.3649,29.9601,0,2.1977,4.4481,0.0274,0.0088,0.0199,Bike,0,,
492,20.4668,38.9327,37.3997,0,1.5212,7.5582,0.0223,0.0131,0.0166,Bus,1,,
493,29.7900,42.4810,30.3868,0,1.7053,4.4358,0.0240,0.0089,0.0175,Bus,1,,
494,28.3177,37.3234,25.6936,0,1.7707,5.1846,0.0300,0.0162,0.0272,Car,2,,
495,19.8696,42.5575,37.6156,0,2.4284,6.5421,0.0194,0.0113,0.0137,Bus,1,,
496,26.9071,49.6758,32.6946,0,2.8387,7.0061,0.0250,0.0062,0.0241,Car,2,,
497,29.9863,44.0775,24.8138,0,1.5974,7.0615,0.0248,0.0096,0.0186,Car,2,,
498,30.9095,39.7596,29.0483,0,2.5384,6.2084,0.0512,0.0080,0.0186,Bus,1,,
499,24.6678,39.0842,25.6219,0,0.9152,6.0241,0.0023,0.0034,0.0240,Bus,1,,
