id,time_Bike,time_Bus,time_Car,cost_Bike,cost_Bus,cost_Car,risk_Bike,risk_Bus,risk_Car,choice,choice_code,,
750,24.1024,32.6293,22.9667,0,2.0489,6.0010,0.0439,0.0071,0.0190,Bike,0,,
751,29.4712,37.0704,25.3838,0,2.5520,2.2968,0.0302,0.0099,0.0288,Car,2,,
752,21.1684,41.6455,23.2416,0,1.8719,5.6779,0.0332,0.0063,0.0279,Bike,0,,
753,23.6773,46.2642,25.1206,0,1.8820,4.3459,0.0381,0.0142,0.0177,Bus,1,,
754,26.8288,37.7589,35.2682,0,1.7966,3.1694,0.0228,0.0059,0.0192,Car,2,,
755,15.2922,36.5387,25.2530,0,1.7326,5.5112,0.0305,0.0094,0.0196,Bus,1,,
756,13.0755,30.1554,43.1619,0,2.1475,6.3737,0.0313,0.0069,0.0177,Bus,1,,
757,26.7306,40.5172,32.4666,0,1.2514,4.8626,0.0204,0.0117,0.0210,Bike,0,,
758,27.4601,50.2104,30.9242,0,2.6405,5.9529,0.0532,0.0090,0.0162,Bus,1,,
759,35.3211,41.3868,25.7082,0,1.6673,6.6123,0.0159,0.0084,0.0143,Bus,1,,
760,25.7905,39.8886,33.5015,0,2.3610,6.3149,0.0170,0.0126,0.0231,Bike,0,,
761,29.0987,41.6104,27.1218,0,1.3650,6.6400,0.0431,0.0101,0.0231,Bike,0,,
762,24.0226,39.9445,30.6100,0,2.3344,5.7421,0.0371,0.0115,0.0160,Car,2,,
763,26.4861,35.9349,42.8004,0,2.3360,5.0754,0.0197,0.0071,0.0245,Bike,0,,
764,33.3363,44.1164,29.5197,0,2.1921,3.3980,0.0361,0.0058,0.0168,Bike,0,,
765,14.3800,41.1288,35.7464,0,1.5028,4.7539,0.0447,0.0103,0.0213,Bike,0,,
766,27.0681,40.0881,26.4841,0,2.1248,4.1568,0.0297,0.0090,0.0241,Bike,0,,
767,35.6779,35.1232,29.8251,0,1.4085,7.1709,0.0560,0.0119,0.0198,Bus,1,,
768,26.4102,46.5175,38.8540,0,1.8736,4.8241,0.0128,0.0098,0.0223,Bike,0,,
769,33.2529,43.3235,26.8652,0,2.5147,5.1232,0.0369,0.0106,0.0174,Bus,1,,
770,21.8539,37.2354,39.0622,0,2.3984,5.5515,0.0417,0.0051,0.0190,Bike,0,,
771,24.8398,45.0091,33.5388,0,2.0076,5.0436,0.0389,0.0157,0.0190,Bike,0,,
772,25.1676,37.5121,27.1877,0,1.5126,6.6951,0.0280,0.0095,0.0163,Bike,0,,
773,13.9120,36.0900,33.1620,0,2.3228,4.3774,0.0271,0.0121,0.0191,Bike,0,,
774,19.1591,36.2015,34.8628,0,2.0097,5.1946,0.0344,0.0075,0.0123,Bus,1,,
775,19.5156,31.1447,33.1090,0,0.8398,4.2575,0.0382,0.0109,0.0175,Bike,0,,
776,29.1103,42.3577,22.1489,0,2.3913,3.6800,0.0360,0.0061,0.0186,Car,2,,
777,29.3608,30.8443,26.3643,0,1.9879,4.3882,0.0404,0.0114,0.0187,Bus,1,,
778,26.6202,33.8578,28.7624,0,2.6012,4.9630,0.0198,0.0089,0.0188,Bus,1,,
779,29.1205,29.6221,29.6278,0,1.4524,4.5707,0.0277,0.0101,0.0197,Bus,1,,
780,24.1793,39.5697,33.1034,0,0.4116,4.3076,0.0206,0.0121,0.0224,Bike,0,,
781,31.0097,39.2484,30.8885,0,2.1395,3.5937,0.0261,0.0063,0.0244,Bike,0,,
782,25.0439,38.3665,23.3233,0,2.1458,4.9169,0.0402,0.0079,0.0168,Car,2,,
783,25.2893,34.7871,31.9010,0,1.1547,3.4953,0.0311,0.0114,0.0140,Bus,1,,
784,23.6720,34.1388,33.0529,0,1.5108,5.7601,0.0561,0.0163,0.0148,Bike,0,,
785,28.4223,42.3218,32.7990,0,3.3776,5.0824,0.0319,0.0096,0.0176,Bike,0,,
786,22.8940,37.2472,35.4039,0,1.8472,3.5424,0.0306,0.0118,0.0182,Bike,0,,
787,29.8822,41.5818,34.1696,0,2.3655,4.6908,0.0311,0.0097,0.0162,Car,2,,
788,19.3393,35.5738,32.2959,0,1.6747,4.2478,0.0236,0.0158,0.0135,Car,2,,
789,19.5054,40.9053,29.6492,0,0.9548,5.3192,0.0294,0.0048,0.0177,Car,2,,
790,28.4371,46.5164,21.6952,0,1.9149,6.3405,0.0413,0.0103,0.0209,Bus,1,,
791,24.5573,42.9308,32.1481,0,1.8672,3.1248,0.0311,0.0051,0.0230,Bike,0,,
792,22.7305,37.9379,31.0384,0,1.8001,5.1150,0.0221,0.0025,0.0172,Bike,0,,
793,29.4503,41.2860,31.3579,0,1.9427,4.8399,0.0207,0.0109,0.0179,Bike,0,,
794,21.9637,38.7967,23.6163,0,2.1321,5.6713,0.0255,0.0104,0.0154,Bus,1,,
795,23.9990,40.0394,24.5947,0,1.9249,5.2132,0.0307,0.0091,0.0198,Bike,0,,
796,31.9961,38.3719,35.2658,0,1.3680,4.2480,0.0419,0.0097,0.0158,Bike,0,,
797,32.6957,39.1783,29.8022,0,2.2431,4.6809,0.0166,0.0193,0.0229,Bus,1,,
798,32.8620,41.0605,33.4075,0,1.0253,4.2040,0.0268,0.0092,0.0111,Bus,1,,
799,23.5894,35.0332,30.1416,0,0.9748,6.0760,0.0314,0.0115,0.0182,Car,2,,
800,31.1535,34.9206,30.1488,0,2.3696,5.0213,0.0117,0.0081,0.0215,Bike,0,,
801,20.2552,33.0573,34.6914,0,2.2535,6.9012,0.0217,0.0109,0.0209,Car,2,,
802,20.4655,31.9986,27.4198,0,1.9713,4.9393,0.0232,0.0093,0.0335,Bike,0,,
803,13.2477,33.9136,30.4806,0,1.3023,4.2916,0.0220,0.0088,0.0217,Bike,0,,
804,33.3643,40.7973,27.6886,0,1.6460,3.4863,0.0319,0.0155,0.0150,Bike,0,,
805,20.6801,35.5361,27.8275,0,1.8686,3.1969,0.0284,0.0135,0.0195,Car,2,,
806,24.3673,42.5681,28.4541,0,1.2021,3.4159,0.0244,0.0104,0.0111,Car,2,,
807,20.4484,40.1736,31.1107,0,1.6305,5.2671,0.0343,0.0031,0.0196,Bus,1,,
808,28.4758,30.1575,27.6063,0,2.3262,5.5087,0.0472,0.0089,0.0158,Car,2,,
809,23.1218,43.2749,36.2788,0,2.7137,3.4188,0.0464,0.0181,0.0246,Car,2,,
810,18.4759,44.0540,25.5270,0,1.7903,5.8950,0.0108,0.0093,0.0173,Car,2,,
811,27.2083,35.0307,29.0656,0,2.3782,4.5169,0.0358,0.0133,0.0194,Bike,0,,
812,17.8313,42.1010,27.8013,0,1.0430,5.1468,0.0282,0.0143,0.0168,Car,2,,
813,20.8130,35.7175,37.2349,0,2.3297,6.6122,0.0316,0.0107,0.0287,Car,2,,
814,14.4656,40.4884,30.9828,0,1.5980,5.8968,0.0260,0.0075,0.0184,Car,2,,
815,17.8802,33.6775,35.1592,0,2.1537,4.7315,0.0312,0.0027,0.0292,Bike,0,,
816,25.8926,31.0345,22.5722,0,1.8761,4.1088,0.0315,0.0121,0.0241,Bus,1,,
817,15.1773,38.0859,31.3353,0,2.6602,2.8482,0.0242,0.0076,0.0224,Bike,0,,
818,17.5943,39.3814,34.4482,0,1.5628,4.2808,0.0210,0.0105,0.0218,Bike,0,,
819,24.9882,38.0116,30.4114,0,2.3138,4.7889,0.0255,0.0063,0.0220,Bus,1,,
820,22.2820,34.0798,35.3274,0,1.8602,4.0128,0.0323,0.0092,0.0104,Bus,1,,
821,34.9602,38.0005,27.4136,0,1.9208,4.8687,0.0360,0.0101,0.0186,Car,2,,
822,34.1695,41.3465,37.0467,0,1.9081,5.0769,0.0385,0.0108,0.0242,Car,2,,
823,20.6604,39.7755,41.4945,0,1.5772,4.7751,0.0251,0.0067,0.0198,Bike,0,,
824,27.7857,40.9125,28.1858,0,1.9930,4.3500,0.0328,0.0136,0.0130,Bike,0,,
825,28.7464,36.6494,27.7725,0,1.9687,5.1687,0.0396,0.0082,0.0197,Bus,1,,
826,22.0126,45.8586,37.2669,0,2.1206,5.4419,0.0417,0.0050,0.0285,Bus,1,,
827,17.5223,34.1191,37.8979,0,2.0423,3.9096,0.0294,0.0097,0.0262,Car,2,,
828,24.9385,42.4378,27.3857,0,2.3990,6.4109,0.0278,0.0101,0.0197,Bike,0,,
829,24.1358,45.9095,27.8991,0,2.4618,4.9014,0.0319,0.0105,0.0248,Bus,1,,
830,22.8212,42.4045,28.5911,0,1.4747,5.0188,0.0185,0.0141,0.0182,Bike,0,,
831,27.2116,38.9874,23.2777,0,2.4344,5.7082,0.0281,0.0093,0.0115,Bus,1,,
832,21.2464,37.3585,25.4067,0,1.4068,5.2332,0.0374,0.0096,0.0154,Bike,0,,
833,19.2400,45.1804,24.9793,0,2.2939,5.9531,0.0364,0.0067,0.0278,Bike,0,,
834,25.5454,32.8851,26.1610,0,2.3099,5.2871,0.0273,0.0125,0.0186,Bus,1,,
835,26.9299,35.1494,29.8266,0,1.0443,4.3876,0.0322,0.0106,0.0188,Bike,0,,
836,19.1168,38.0122,31.1711,0,2.0465,5.3615,0.0218,0.0087,0.0185,Bike,0,,
837,29.6405,46.1883,37.7525,0,1.7658,3.8563,0.0370,0.0043,0.0295,Bike,0,,
838,16.1476,41.8988,25.0082,0,1.6206,5.1086,0.0292,0.0143,0.0281,Car,2,,
839,22.1094,35.1598,34.9216,0,2.6754,4.9668,0.0272,0.0063,0.0311,Bus,1,,
840,23.7100,38.4485,28.9301,0,1.6732,4.7919,0.0264,0.0082,0.0192,Car,2,,
841,21.8189,36.9284,29.7527,0,1.5968,4.8715,0.0294,0.0111,0.0215,Car,2,,
842,22.1747,36.4511,33.3741,0,2.0378,3.1182,0.0255,0.0064,0.0124,Bike,0,,
843,34.3554,44.8944,24.3864,0,2.3428,4.4513,0.0366,0.0055,0.0274,Bike,0,,
844,20.7456,33.1413,31.9120,0,1.9292,5.0928,0.0260,0.0036,0.0142,Bus,1,,
845,37.2061,48.0439,30.8323,0,2.5832,5.1599,0.0459,0.0122,0.0211,Bus,1,,
846,27.1856,44.1411,32.4623,0,2.2655,3.9723,0.0447,0.0084,0.0145,Bus,1,,
847,25.4603,45.4543,31.4458,0,0.9109,6.2657,0.0211,0.0188,0.0171,Bus,1,,
848,27.3812,37.6853,42.2765,0,1.7353,4.1338,0.0307,0.0070,0.0158,Bike,0,,
849,37.6496,39.2503,26.8113,0,1.7191,5.9695,0.0235,0.0072,0.0170,Car,2,,
850,20.0320,32.8342,27.3450,0,2.2397,5.4272,0.0267,0.0083,0.0173,Car,2,,
851,19.3979,37.3767,26.8843,0,0.6876,4.3538,0.0500,0.0107,0.0173,Car,2,,
852,21.2257,42.4683,27.2226,0,3.2745,6.7753,0.0269,0.0086,0.0242,Bike,0,,
853,25.1607,46.4803,26.8131,0,2.2655,3.8064,0.0336,0.0118,0.0145,Car,2,,
854,16.3711,34.4642,35.9451,0,2.0744,5.9192,0.0354,0.0071,0.0211,Bike,0,,
855,25.1117,38.1725,37.1025,0,2.5908,6.0006,0.0200,0.0059,0.0261,Bike,0,,
856,33.4677,39.2435,27.1463,0,3.1718,4.3294,0.0214,0.0046,0.0174,Bus,1,,
857,25.7570,33.0211,25.8382,0,2.4354,6.3925,0.0179,0.0033,0.0164,Bike,0,,
858,23.5366,42.9567,32.3571,0,2.4744,4.7500,0.0211,0.0084,0.0188,Car,2,,
859,21.9092,36.3800,27.2389,0,2.0653,5.2887,0.0015,0.0091,0.0259,Bike,0,,
860,29.4926,39.0230,33.1647,0,1.9292,5.2603,0.0354,0.0081,0.0210,Bike,0,,
861,20.8708,37.7403,31.0146,0,1.7621,4.8657,0.0505,0.0137,0.0173,Bus,1,,
862,34.2320,36.0533,22.4213,0,1.5869,5.8108,0.0315,0.0137,0.0224,Bus,1,,
863,34.6668,39.9648,37.7375,0,1.6565,5.7935,0.0158,0.0090,0.0145,Bike,0,,
864,26.2838,38.9220,38.9794,0,1.3247,3.2515,0.0236,0.0046,0.0234,Bus,1,,
865,24.9424,38.1407,26.9361,0,1.9621,6.3043,0.0254,0.0083,0.0220,Bus,1,,
866,30.1533,36.3577,28.0615,0,1.1577,3.3375,0.0198,0.0082,0.0185,Bus,1,,
867,30.4740,41.5976,31.4293,0,2.0955,6.0325,0.0386,0.0080,0.0158,Bus,1,,
868,20.9700,48.2681,31.6723,0,1.9818,6.1267,0.0381,0.0079,0.0156,Bike,0,,
869,22.3672,40.6994,33.2927,0,2.0735,3.9090,0.0184,0.0080,0.0227,Bike,0,,
870,18.3883,44.9806,40.0510,0,1.7389,4.5892,0.0373,0.0088,0.0261,Bus,1,,
871,27.0453,33.0489,29.1153,0,3.5384,3.8943,0.0453,0.0081,0.0168,Car,2,,
872,28.3331,40.7888,26.0085,0,2.6801,4.7851,0.0490,0.0106,0.0223,Car,2,,
873,18.2504,34.5132,23.1034,0,1.3777,4.6920,0.0587,0.0111,0.0096,Car,2,,
874,22.7240,32.6154,26.3453,0,2.1164,5.7797,0.0210,0.0073,0.0171,Bus,1,,
875,18.2637,36.3031,29.8344,0,1.6960,6.3103,0.0582,0.0138,0.0198,Car,2,,
876,20.5060,45.9595,38.9728,0,1.4928,6.3957,0.0265,0.0071,0.0155,Bus,1,,
877,27.7551,44.7501,27.4119,0,1.3300,4.4378,0.0241,0.0051,0.0153,Car,2,,
878,21.3326,41.2150,31.1189,0,2.2161,4.7908,0.0333,0.0111,0.0167,Bus,1,,
879,23.4959,32.3365,29.9179,0,1.6593,3.3166,0.0242,0.0075,0.0215,Bike,0,,
880,16.8634,39.0186,35.9420,0,2.4839,4.1941,0.0340,0.0110,0.0191,Bike,0,,
881,25.9350,41.5085,42.6347,0,2.4969,5.9649,0.0168,0.0028,0.0088,Bike,0,,
882,24.7786,40.8777,27.3457,0,2.6870,6.6156,0.0276,0.0142,0.0094,Car,2,,
883,21.3552,30.7810,27.5528,0,1.5738,3.7657,0.0429,0.0120,0.0170,Car,2,,
884,24.0549,35.5484,35.2208,0,2.2377,4.4075,0.0294,0.0055,0.0223,Bike,0,,
885,25.9015,39.6796,33.4095,0,2.3162,4.9736,0.0314,0.0056,0.0063,Bike,0,,
886,20.9257,42.6815,39.2335,0,1.7629,5.2802,0.0348,0.0150,0.0175,Bike,0,,
887,17.6187,29.0194,32.9196,0,1.6141,4.1904,0.0417,0.0078,0.0174,Bus,1,,
888,34.0279,39.1894,28.2035,0,2.8048,5.4241,0.0134,0.0075,0.0269,Bike,0,,
889,21.8336,40.7152,32.9533,0,2.1137,4.5262,0.0358,0.0032,0.0181,Bike,0,,
890,24.5162,44.2481,35.5435,0,2.3180,4.9855,0.0273,0.0089,0.0219,Car,2,,
891,30.0542,43.4643,34.1024,0,1.5890,5.5463,0.0317,0.0093,0.0207,Bike,0,,
892,42.6453,42.9129,32.5364,0,1.3904,5.0064,0.0406,0.0121,0.0093,Bus,1,,
893,18.7776,36.0003,35.3334,0,1.7153,4.5636,0.0181,0.0058,0.0238,Bike,0,,
894,27.2491,30.4600,35.8465,0,1.9380,4.8904,0.0199,0.0054,0.0211,Bus,1,,
895,21.4622,38.0347,36.9108,0,1.4679,4.9116,0.0106,0.0114,0.0225,Car,2,,
896,22.3060,45.0082,33.2435,0,1.9951,4.6300,0.0245,0.0130,0.0396,Bike,0,,
897,21.3989,46.9673,29.1644,0,1.1557,4.7412,0.0433,0.0053,0.0096,Bus,1,,
898,19.3717,43.5527,30.7336,0,1.4400,6.5986,0.0288,0.0132,0.0286,Car,2,,
899,24.7935,42.1467,36.0325,0,2.3355,5.5609,0.0166,0.0101,0.0186,Car,2,,
900,17.6275,41.8982,25.9153,0,2.3019,4.7045,0.0251,0.0133,0.0214,Bike,0,,
901,29.7340,37.2194,31.8434,0,1.8041,5.6970,0.0151,0.0098,0.0198,Bike,0,,
902,25.2750,39.3497,28.0333,0,1.4911,4.6662,0.0187,0.0024,0.0179,Car,2,,
903,27.1122,48.3453,30.1437,0,1.4863,6.1731,0.0339,0.0095,0.0172,Bike,0,,
904,22.6691,35.2872,36.3923,0,1.8134,5.3696,0.0183,0.0132,0.0216,Bus,1,,
905,23.1640,48.0739,30.9555,0,2.3223,4.8927,0.0411,0.0073,0.0124,Bike,0,,
906,26.4378,38.3899,30.2322,0,2.4641,5.4477,0.0293,0.0088,0.0238,Car,2,,
907,19.1797,46.6272,23.2007,0,1.7517,3.4291,0.0309,0.0095,0.0179,Bike,0,,
908,23.2100,32.9659,33.7313,0,1.4233,3.8732,0.0272,0.0013,0.0143,Bus,1,,
909,20.7019,42.9295,33.2274,0,2.1339,3.8061,0.0377,0.0150,0.0177,Bike,0,,
910,20.5472,36.3161,40.8163,0,1.5882,5.1429,0.0378,0.0073,0.0263,Car,2,,
911,14.4508,32.9237,28.4611,0,1.7409,6.7325,0.0334,0.0115,0.0173,Bike,0,,
912,31.6966,41.0927,31.0958,0,2.6626,7.2313,0.0356,0.0097,0.0218,Car,2,,
913,21.5673,45.0474,31.2469,0,2.4136,5.6381,0.0279,0.0138,0.0163,Bike,0,,
914,30.8169,35.7753,37.8873,0,2.0790,5.5008,0.0354,0.0112,0.0238,Car,2,,
915,30.3440,32.5049,29.5235,0,1.3640,3.1989,0.0266,0.0093,0.0234,Bike,0,,
916,18.5700,39.5408,31.3951,0,2.1057,4.4573,0.0300,0.0073,0.0292,Car,2,,
917,19.5579,39.5628,33.0395,0,2.5313,4.2122,0.0273,0.0124,0.0191,Bike,0,,
918,37.8025,42.7416,30.9330,0,1.8122,4.3792,0.0254,0.0044,0.0233,Bus,1,,
919,33.7546,44.7480,27.7678,0,2.6756,4.8319,0.0231,0.0119,0.0205,Bus,1,,
920,24.8424,39.7029,30.9704,0,2.6464,4.5279,0.0347,0.0067,0.0265,Bike,0,,
921,26.2869,49.2775,35.3682,0,2.8319,3.0207,0.0431,0.0138,0.0164,Bike,0,,
922,21.8458,41.1212,24.8674,0,2.1526,5.7479,0.0417,0.0105,0.0237,Bike,0,,
923,27.1618,38.2679,30.6648,0,2.2937,3.9273,0.0174,0.0119,0.0190,Car,2,,
924,21.4141,31.9422,26.4994,0,2.7071,5.2392,0.0429,0.0102,0.0197,Bus,1,,
925,14.8382,38.6867,35.9752,0,2.2237,7.0741,0.0268,0.0047,0.0205,Bus,1,,
926,18.3922,38.3181,22.3841,0,1.7494,4.0806,0.0360,0.0074,0.0213,Bus,1,,
927,25.1055,44.8015,27.2054,0,1.7757,2.4697,0.0209,0.0120,0.0194,Car,2,,
928,19.3447,42.3124,31.8861,0,2.1193,4.7140,0.0314,0.0105,0.0211,Car,2,,
929,24.6636,34.1032,37.8276,0,1.3547,6.1010,0.0331,0.0135,0.0279,Bus,1,,
930,19.6267,40.8613,29.6712,0,1.9284,6.9583,0.0152,0.0112,0.0249,Bike,0,,
931,21.0882,43.3577,27.2240,0,2.5483,3.7705,0.0361,0.0071,0.0243,Car,2,,
932,29.2658,47.6402,39.4058,0,0.9044,5.4967,0.0435,0.0076,0.0177,Car,2,,
933,26.2374,44.4375,22.7599,0,2.7672,4.5347,0.0283,0.0103,0.0156,Bus,1,,
934,24.9517,43.8042,19.0060,0,2.5612,4.8941,0.0436,0.0031,0.0248,Car,2,,
935,29.3948,40.3004,32.2001,0,1.7701,7.6443,0.0281,0.0150,0.0244,Car,2,,
936,27.4030,41.9416,27.4897,0,2.2717,3.4970,0.0385,0.0113,0.0274,Bike,0,,
937,32.2328,46.2475,24.8938,0,2.0016,5.2537,0.0078,0.0137,0.0170,Bus,1,,
938,22.7007,33.3361,33.5418,0,2.6150,5.4677,0.0542,0.0053,0.0189,Bike,0,,
939,22.8518,38.2528,31.2190,0,2.4913,6.0858,0.0450,0.0137,0.0118,Car,2,,
940,18.4945,36.1372,27.1796,0,1.3000,5.0980,0.0272,0.0167,0.0180,Bus,1,,
941,22.8551,41.8958,23.5985,0,2.2936,5.3081,0.0103,0.0060,0.0250,Car,2,,
942,29.8238,46.1511,34.3623,0,1.8972,4.6084,0.0329,0.0123,0.0177,Bus,1,,
943,31.4999,37.0151,33.2510,0,2.0414,5.2691,0.0156,0.0100,0.0232,Car,2,,
944,29.8015,28.0485,29.5041,0,1.6359,4.6568,0.0344,0.0054,0.0190,Car,2,,
945,16.0290,37.9389,39.2332,0,2.8741,5.6216,0.0341,0.0115,0.0216,Bus,1,,
946,30.4157,44.5674,24.6496,0,2.5200,4.6304,0.0206,0.0125,0.0143,Bike,0,,
947,15.8074,42.6881,22.3724,0,1.6301,5.3771,0.0412,0.0082,0.0204,Bike,0,,
948,29.4906,42.1409,26.5405,0,1.3327,4.9707,0.0381,0.0135,0.0050,Bus,1,,
949,23.1611,38.6000,29.7721,0,1.8072,6.1261,0.0398,0.0050,0.0191,Car,2,,
950,28.5127,33.6048,31.2167,0,2.2173,4.9486,0.0301,0.0055,0.0118,Car,2,,
951,18.3378,42.5765,28.7938,0,2.1201,3.2270,0.0158,0.0104,0.0260,Bike,0,,
952,30.8558,35.8286,31.7603,0,2.6266,6.2619,0.0398,0.0101,0.0239,Car,2,,
953,17.6751,50.9205,23.7423,0,2.3950,4.0943,0.0273,0.0079,0.0223,Bike,0,,
954,21.6577,42.8525,37.2188,0,2.4848,4.3462,0.0161,0.0124,0.0276,Bike,0,,
955,20.0095,37.0968,29.5892,0,2.1634,4.4043,0.0435,0.0116,0.0153,Bike,0,,
956,16.2286,36.9431,35.5865,0,1.3054,6.3744,0.0510,0.0126,0.0287,Car,2,,
957,25.4726,39.5353,31.7136,0,1.9022,2.8643,0.0296,0.0096,0.0247,Bus,1,,
958,34.0304,38.8025,32.2838,0,2.5300,8.1377,0.0516,0.0118,0.0188,Bike,0,,
959,38.3345,45.5842,32.8488,0,1.9742,6.0561,0.0309,0.0087,0.0257,Bus,1,,
960,25.4858,40.9321,32.2385,0,2.2515,5.2232,0.0262,0.0162,0.0145,Bus,1,,
961,30.5834,36.3418,33.2136,0,1.8406,4.9451,0.0237,0.0076,0.0159,Car,2,,
962,26.1605,49.4522,36.6458,0,1.4851,5.2856,0.0464,0.0163,0.0170,Bike,0,,
963,27.4944,40.2465,30.9826,0,1.9383,5.5211,0.0222,0.0101,0.0174,Car,2,,
964,23.2893,43.8442,33.5450,0,2.1545,5.6452,0.0374,0.0059,0.0147,Bus,1,,
965,25.9754,36.9589,29.5513,0,1.6722,5.5556,0.0244,0.0141,0.0261,Bike,0,,
966,27.6874,41.8156,37.2006,0,1.8821,5.0896,0.0254,0.0104,0.0187,Bike,0,,
967,22.1077,41.5555,26.6180,0,1.5303,4.8027,0.0403,0.0126,0.0218,Bike,0,,
968,24.6125,30.5518,39.0047,0,2.5596,4.8487,0.0262,0.0137,0.0171,Bike,0,,
969,24.7078,50.0764,29.7992,0,1.8528,4.8051,0.0260,0.0110,0.0109,Bike,0,,
970,29.1320,46.4532,22.8461,0,2.7264,6.1338,0.0413,0.0082,0.0214,Car,2,,
971,19.6698,38.0140,30.6405,0,2.7644,5.5936,0.0460,0.0129,0.0104,Bus,1,,
972,24.7423,34.4887,26.5947,0,1.9595,2.0596,0.0364,0.0100,0.0197,Bus,1,,
973,34.5600,41.7378,34.2032,0,1.4958,5.6559,0.0235,0.0121,0.0132,Bus,1,,
974,30.8203,40.4335,26.7369,0,0.9571,5.1947,0.0249,0.0035,0.0299,Car,2,,
975,31.7459,41.7783,27.7691,0,1.2640,4.9813,0.0308,0.0113,0.0246,Car,2,,
976,25.1222,40.9579,20.5523,0,1.3131,4.6115,0.0332,0.0081,0.0205,Car,2,,
977,26.6050,42.5312,27.7385,0,2.6892,6.1241,0.0201,0.0150,0.0263,Bike,0,,
978,30.0112,47.2365,17.8806,0,2.0579,5.9475,0.0372,0.0119,0.0158,Bus,1,,
979,32.8013,42.8405,22.0805,0,2.1948,4.2271,0.0309,0.0107,0.0227,Bus,1,,
980,15.2420,34.7517,33.8021,0,0.8898,5.4071,0.0128,0.0115,0.0210,Bike,0,,
981,18.4228,46.8128,33.9290,0,1.4010,4.0283,0.0207,0.0070,0.0213,Bus,1,,
982,31.5472,48.2031,32.1273,0,2.4435,3.6204,0.0250,0.0149,0.0264,Bike,0,,
983,23.6156,55.7603,25.1651,0,2.1434,4.3733,0.0293,0.0160,0.0237,Car,2,,
984,21.6414,34.3825,29.7614,0,1.9264,5.8624,0.0489,0.0112,0.0214,Bus,1,,
985,18.7292,41.2144,29.9820,0,2.2824,5.9531,0.0324,0.0148,0.0117,Bus,1,,
986,22.2249,29.5895,24.2082,0,2.8179,5.5131,0.0216,0.0083,0.0152,Bike,0,,
987,17.9882,42.7657,37.5170,0,1.8895,5.7251,0.0322,0.0076,0.0194,Bike,0,,
988,35.4555,37.2590,34.3868,0,2.0347,5.5162,0.0265,0.0101,0.0205,Bus,1,,
989,24.8878,49.6172,28.8952,0,2.0963,4.3585,0.0332,0.0113,0.0143,Bike,0,,
990,24.7102,36.1269,30.1344,0,3.1961,5.4319,0.0358,0.0088,0.0321,Bike,0,,
991,27.9404,31.5541,31.0419,0,0.9503,5.8004,0.0421,0.0116,0.0276,Bike,0,,
992,29.8117,37.6437,19.7913,0,2.3416,5.7543,0.0298,0.0109,0.0230,Car,2,,
993,29.7294,30.1226,28.7641,0,1.9426,6.1889,0.0464,0.0070,0.0204,Bus,1,,
994,30.3681,43.7555,26.5901,0,2.2834,5.7083,0.0391,0.0116,0.0189,Bike,0,,
995,21.8458,29.6746,24.9919,0,1.6713,5.3514,0.0229,0.0126,0.0152,Car,2,,
996,23.5107,40.1423,28.5945,0,1.9755,6.0702,0.0521,0.0105,0.0204,Car,2,,
997,28.8452,29.6109,38.9884,0,2.3557,4.9735,0.0333,0.0135,0.0213,Bus,1,,
998,22.3631,38.3985,33.2042,0,3.5565,4.1181,0.0216,0.0063,0.0138,Car,2,,
999,24.9745,48.2169,27.1441,0,2.4040,4.8369,0.0465,0.0114,0.0217,Car,2,,
1000,26.9938,41.8032,32.8629,0,1.5760,4.2551,0.0508,0.0065,0.0192,Car,2,,
